,latitude,longitude,traceid,sampledate,heading,speed
1840,53.43781574629247,10.30297695659101,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:54:36,1.0,58.0
1841,53.43796670436859,10.302973436191678,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:54:37,1.0,60.0
1842,53.43825826887041,10.303000006824732,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:54:38,3.0,61.0
1843,53.43840813729912,10.303003946319222,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:54:39,2.0,62.0
1844,53.4385647950694,10.303007466718554,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:54:40,0.0,63.0
1845,53.43871843535453,10.302998162806034,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:54:41,359.0,64.0
1846,53.43887697905302,10.303012328222394,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:54:42,358.0,66.0
1847,53.439042144455016,10.30302481725812,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:54:43,0.0,68.0
1848,53.439203538000584,10.303042503073812,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:54:44,0.0,68.0
1849,53.439366817474365,10.303076365962625,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:54:45,2.0,69.0
1850,53.43950537033379,10.303119365125896,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:54:46,5.0,63.0
1851,53.43964618630707,10.303136045113206,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:54:47,4.0,62.0
1852,53.43978641554713,10.303171500563622,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:54:48,6.0,60.0
1853,53.439916712231934,10.303200837224722,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:54:49,7.0,57.0
1854,53.44003644771874,10.30323201790452,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:54:50,9.0,54.0
1855,53.44015593174845,10.30327250249684,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:54:51,11.0,51.0
1856,53.44027625396848,10.303316172212362,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:54:52,14.0,52.0
1857,53.440403868444264,10.303369648754597,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:54:53,16.0,48.0
1858,53.44050667248666,10.303420862182977,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:54:54,15.0,44.0
1859,53.440602058544755,10.30347584746778,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:54:55,17.0,36.0
1860,53.44067942351103,10.303526977077128,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:54:56,21.0,32.0
1861,53.44074367079884,10.303587494418023,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:54:57,27.0,28.0
1862,53.440789938904345,10.303643736988306,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:54:58,32.0,22.0
1863,53.44082095194608,10.303714480251074,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:54:59,39.0,18.0
1864,53.44084018841386,10.303786229342222,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:55:00,51.0,16.0
1865,53.44083541072905,10.3038477525115,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:55:01,66.0,13.0
1866,53.440842744894326,10.303901564329864,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:55:02,73.0,13.0
1867,53.440865124575794,10.303942132741213,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:55:03,70.0,13.0
1868,53.440896682441235,10.303974654525518,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:55:04,63.0,13.0
1869,53.440940687432885,10.303988233208656,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:55:05,40.0,17.0
1870,53.44099550507963,10.303906006738544,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:55:06,3.0,19.0
1871,53.44104365911335,10.303817996755242,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:55:07,326.0,21.0
1872,53.441053298301995,10.303715486079454,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:55:08,296.0,20.0
1873,53.441055519506335,10.3035956248641,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:55:09,277.0,23.0
1874,53.4410712774843,10.303477607667446,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:55:10,274.0,25.0
1875,53.44108473043889,10.303354561328888,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:55:11,280.0,25.0
1876,53.44110962469131,10.30323201790452,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:55:12,285.0,29.0
1877,53.44114579260349,10.303094303235412,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:55:13,291.0,31.0
1878,53.44118564855307,10.302943596616387,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:55:14,294.0,38.0
1879,53.44122575595975,10.302786100655794,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:55:15,292.0,40.0
1880,53.44133421778679,10.30245509929955,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:55:17,294.0,44.0
1881,53.44137834850699,10.302270110696554,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:55:18,293.0,45.0
1882,53.44142038375139,10.302066933363676,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:55:19,291.0,50.0
1883,53.44146015588194,10.301858726888897,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:55:20,288.0,55.0
1884,53.441503532230854,10.301654376089571,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:55:21,287.0,52.0
1885,53.44156111590564,10.301455976441504,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:55:22,289.0,54.0
1886,53.44161559827626,10.30123251490295,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:55:23,289.0,58.0
1887,53.44167594797909,10.300984410569072,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:55:24,288.0,62.0
1888,53.44169317279011,10.3007809817791,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:55:25,283.0,52.0
1889,53.44170033931732,10.300607224926353,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:55:26,279.0,49.0
1890,53.44176035374403,10.300403460860252,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:55:27,283.0,48.0
1891,53.44182196073234,10.300218304619191,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:55:28,284.0,49.0
1892,53.44190049916506,10.30006474815309,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:55:29,290.0,49.0
1893,53.44202027656138,10.299921249970794,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:55:30,300.0,49.0
1894,53.44216574449092,10.299853021278976,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:55:31,311.0,48.0
1895,53.442313224077225,10.299861403182147,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:55:32,322.0,45.0
1896,53.442408023402095,10.299910185858607,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:55:33,327.0,40.0
1897,53.44251619186253,10.2999537717551,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:55:34,328.0,37.0
1898,53.44261560123414,10.30006474815309,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:55:35,324.0,36.0
1899,53.442713459953666,10.300036249682307,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:55:36,320.0,37.0
1900,53.44279413577169,10.299982940778136,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:55:37,321.0,38.0
1901,53.44285959843546,10.299977827817202,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:55:38,321.0,38.0
1902,53.442916930653155,10.299962740391493,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:55:39,320.0,37.0
1903,53.44293813686818,10.299929799512029,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:55:40,320.0,33.0
1904,53.44295125454664,10.299898786470294,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:55:41,318.0,26.0
1905,53.44292384572327,10.299906497821212,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:55:42,313.0,12.0
1906,53.44291315879673,10.299893338233232,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:55:43,290.0,10.0
1907,53.442919151857495,10.299894595518708,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:55:44,273.0,9.0
1908,53.442916637286544,10.299904234707355,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:55:45,259.0,7.0
1909,53.4429146675393,10.299929799512029,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:55:46,246.0,6.0
1910,53.44291110523045,10.299960728734732,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:55:47,230.0,4.0
1911,53.44291483517736,10.30003692023456,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:55:48,218.0,1.0
1912,53.442914918996394,10.300097353756428,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:55:49,114.0,5.0
1913,53.442934029735625,10.300139095634222,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:55:50,67.0,6.0
1914,53.44294760841876,10.30016927048564,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:55:51,30.0,4.0
1915,53.44295984599739,10.300184525549412,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:55:52,0.0,3.0
1916,53.44296634197235,10.300192823633552,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:55:53,327.0,1.0
1917,53.44297694507986,10.30021034181118,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:55:54,313.0,3.0
1918,53.44297883100808,10.300223082304,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:55:55,283.0,1.0
1919,53.442978537641466,10.300257615745068,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:55:56,171.0,7.0
1920,53.44297686126083,10.30028946697712,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:55:57,115.0,7.0
1921,53.442973885685205,10.300314696505666,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:55:58,70.0,2.0
1922,53.44296588096768,10.3003198094666,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:55:59,35.0,3.0
1923,53.442959217354655,10.300312265753746,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:56:00,49.0,6.0
1924,53.44294023234397,10.30029776506126,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:56:01,97.0,10.0
1925,53.442926444113255,10.30028804205358,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:56:02,124.0,9.0
1926,53.442915002815425,10.300281504169106,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:56:03,140.0,8.0
1927,53.44290188513696,10.30028259381652,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:56:04,142.0,6.0
1928,53.4429025137797,10.30030271038413,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:56:05,135.0,3.0
1929,53.44290351960808,10.30031486414373,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:56:06,123.0,4.0
1930,53.44291311688721,10.30034663155675,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:56:07,91.0,8.0
1931,53.442941824905574,10.300389546900988,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:56:08,60.0,10.0
1932,53.44295460730791,10.300402455031872,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:56:09,40.0,10.0
1933,53.44297748990357,10.300426930189133,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:56:10,30.0,10.0
1934,53.44299257732928,10.300444029271604,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:56:11,23.0,9.0
1935,53.44299324788153,10.300459954887629,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:56:12,20.0,9.0
1936,53.44300259370357,10.300485771149395,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:56:13,34.0,10.0
1937,53.44301047269255,10.300501612946393,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:56:14,44.0,10.0
1938,53.44301592092961,10.30052156187594,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:56:15,55.0,8.0
1939,53.44302501529455,10.300534889101982,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:56:16,56.0,7.0
1940,53.4430328104645,10.300503876060247,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:56:17,45.0,7.0
1941,53.44304110854864,10.300482166931031,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:56:18,18.0,9.0
1942,53.4430595068261,10.300459703430532,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:56:19,0.0,7.0
1943,53.44307522289455,10.300441347062588,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:56:20,350.0,6.0
1944,53.443089849315584,10.30042827129364,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:56:21,334.0,7.0
1945,53.443097518756986,10.300417877733707,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:56:22,348.0,6.0
1946,53.44310657121241,10.300428355112672,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:56:23,11.0,6.0
1947,53.44311507884413,10.300443358719347,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:56:24,22.0,4.0
1948,53.44312475994229,10.3004527464509,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:56:25,34.0,5.0
1949,53.44313783571124,10.300454758107662,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:56:26,29.0,4.0
1950,53.443154180422425,10.300453500822186,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:56:27,11.0,5.0
1951,53.44317081850022,10.300441095605493,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:56:28,350.0,6.0
1952,53.44318536110222,10.300428941845894,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:56:29,339.0,6.0
1953,53.44319600611925,10.30042290687561,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:56:30,338.0,5.0
1954,53.44320996198803,10.300410836935043,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:56:31,334.0,5.0
1955,53.443229366093874,10.300378650426865,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:56:32,330.0,5.0
1956,53.44325237441808,10.300354259088635,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:56:33,330.0,6.0
1957,53.44327890314162,10.300332214683294,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:56:34,332.0,7.0
1958,53.44330547377467,10.30031737871468,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:56:35,335.0,8.0
1959,53.44333087094128,10.30030564405024,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:56:36,343.0,7.0
1960,53.4433531248942,10.300316037610171,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:56:37,356.0,7.0
1961,53.44337814487517,10.300327353179457,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:56:38,2.0,9.0
1962,53.443405805155635,10.3003422729671,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:56:39,12.0,10.0
1963,53.44343044795096,10.30036088079214,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:56:40,22.0,11.0
1964,53.44345462974161,10.30038082972169,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:56:41,29.0,10.0
1965,53.443475710228086,10.300394240766764,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:56:42,30.0,7.0
1966,53.443491803482175,10.30039600096643,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:56:43,28.0,6.0
1967,53.44350378960371,10.300390804186463,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:56:44,26.0,5.0
1968,53.44351074658334,10.300377560779452,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:56:45,20.0,3.0
1969,53.44351497944445,10.300389798358085,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:56:46,37.0,3.0
1970,53.443510830402374,10.300407316535711,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:56:47,46.0,3.0
1971,53.44351057894528,10.300420057028532,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:56:48,50.0,0.0
1972,53.44350974075496,10.300423577427864,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:56:49,55.0,1.0
1973,53.44350542407483,10.30043849721551,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:56:50,91.0,4.0
1974,53.44348706770688,10.30044687911868,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:56:51,145.0,8.0
1975,53.4434638498351,10.300464229658246,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:56:52,169.0,9.0
1976,53.443449307233095,10.300483759492636,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:56:53,182.0,6.0
1977,53.44342981930822,10.300515107810496,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:56:54,188.0,9.0
1978,53.4434223594144,10.300531536340714,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:56:55,191.0,7.0
1979,53.44343748874962,10.30054804868996,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:56:56,183.0,2.0
1980,53.44346099998802,10.300562381744385,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:56:57,247.0,5.0
1981,53.44349025283009,10.300572272390127,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:56:58,343.0,7.0
1982,53.44351686537266,10.30058995820582,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:56:59,20.0,7.0
1983,53.44353643711656,10.300608314573765,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:57:00,39.0,5.0
1984,53.44355659559369,10.300620133057237,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:57:01,54.0,5.0
1985,53.44357281457633,10.300635136663914,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:57:02,74.0,3.0
1986,53.443577089346945,10.30063647776842,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:57:03,99.0,1.0
1987,53.44358065165579,10.300651481375098,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:57:04,126.0,2.0
1988,53.44358140602708,10.300658522173762,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:57:05,151.0,1.0
1989,53.4435827890411,10.300664892420173,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:57:06,176.0,1.0
1990,53.44358048401773,10.300660450011492,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:57:07,202.0,0.0
1991,53.44357918482274,10.30064377002418,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:57:08,227.0,0.0
1992,53.44358915928751,10.300633292645216,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:57:09,292.0,2.0
1993,53.44359615817666,10.3006271738559,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:57:10,329.0,2.0
1994,53.44360064249486,10.300643602386115,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:57:11,67.0,6.0
1995,53.4435957390815,10.300645530223846,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:57:12,106.0,3.0
1996,53.44360236078501,10.30066137202084,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:57:13,158.0,2.0
1997,53.44359640963376,10.300664473325014,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:57:14,200.0,1.0
1998,53.44359972048551,10.300665562972426,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:57:15,331.0,4.0
1999,53.44361484982073,10.300663216039538,M8Ie1yj3QoOck3wRS3SWfA,2024-07-10 06:57:16,19.0,3.0
2000,53.446097,10.296954,UUGAuCJDR7yKuezjU1vDOg,2024-07-10 09:06:27,148.0,29.0
2001,53.445816,10.297192,UUGAuCJDR7yKuezjU1vDOg,2024-07-10 09:06:35,150.0,0.0
2002,53.445801,10.297207,UUGAuCJDR7yKuezjU1vDOg,2024-07-10 09:06:48,156.0,6.0
2003,53.445318,10.297534,UUGAuCJDR7yKuezjU1vDOg,2024-07-10 09:06:57,156.0,38.0
2004,53.444417,10.298404,UUGAuCJDR7yKuezjU1vDOg,2024-07-10 09:07:07,148.0,44.0
2005,53.44352,10.299077,UUGAuCJDR7yKuezjU1vDOg,2024-07-10 09:07:17,153.0,38.0
2006,53.44293,10.30012,UUGAuCJDR7yKuezjU1vDOg,2024-07-10 09:07:27,141.0,16.0
2007,53.442853,10.30024,UUGAuCJDR7yKuezjU1vDOg,2024-07-10 09:07:32,125.0,1.0
2008,53.442717,10.300562,UUGAuCJDR7yKuezjU1vDOg,2024-07-10 09:07:45,130.0,20.0
2009,53.442129,10.301201,UUGAuCJDR7yKuezjU1vDOg,2024-07-10 09:07:55,157.0,30.0
2010,53.441471,10.301735,UUGAuCJDR7yKuezjU1vDOg,2024-07-10 09:08:05,139.0,28.0
2011,53.441106,10.303078,UUGAuCJDR7yKuezjU1vDOg,2024-07-10 09:08:15,120.0,29.0
2012,53.440491,10.303303,UUGAuCJDR7yKuezjU1vDOg,2024-07-10 09:08:25,192.0,40.0
2013,53.439684,10.303069,UUGAuCJDR7yKuezjU1vDOg,2024-07-10 09:08:32,185.0,54.0
2014,53.438277,10.302869,UUGAuCJDR7yKuezjU1vDOg,2024-07-10 09:08:42,185.0,57.0
2015,53.4461432,10.31083527,kDrG65pSpCEG7tBIG6wmg,2024-07-10 06:18:59,189.0,56.0
2016,53.44600826,10.31079606,kDrG65pSpCEG7tBIG6wmg,2024-07-10 06:19:00,189.0,55.0
2017,53.44587179,10.31075706,kDrG65pSpCEG7tBIG6wmg,2024-07-10 06:19:01,189.0,55.0
2018,53.44573674,10.31071747,kDrG65pSpCEG7tBIG6wmg,2024-07-10 06:19:02,189.0,54.0
2019,53.44559986,10.3106822,kDrG65pSpCEG7tBIG6wmg,2024-07-10 06:19:03,189.0,55.0
2020,53.44546701,10.31064492,kDrG65pSpCEG7tBIG6wmg,2024-07-10 06:19:04,189.0,53.0
2021,53.44533473,10.31060419,kDrG65pSpCEG7tBIG6wmg,2024-07-10 06:19:05,189.0,53.0
2022,53.4452001,10.31056143,kDrG65pSpCEG7tBIG6wmg,2024-07-10 06:19:06,189.0,54.0
2023,53.44506798,10.31052232,kDrG65pSpCEG7tBIG6wmg,2024-07-10 06:19:07,189.0,53.0
2024,53.44493418,10.31047456,kDrG65pSpCEG7tBIG6wmg,2024-07-10 06:19:08,190.0,53.0
2025,53.44480391,10.3104389,kDrG65pSpCEG7tBIG6wmg,2024-07-10 06:19:09,189.0,52.0
2026,53.44467881,10.3104048,kDrG65pSpCEG7tBIG6wmg,2024-07-10 06:19:10,189.0,50.0
2027,53.44455403,10.31037244,kDrG65pSpCEG7tBIG6wmg,2024-07-10 06:19:11,189.0,50.0
2028,53.44442656,10.31034209,kDrG65pSpCEG7tBIG6wmg,2024-07-10 06:19:12,190.0,51.0
2029,53.44429864,10.3103006,kDrG65pSpCEG7tBIG6wmg,2024-07-10 06:19:13,190.0,50.0
2030,53.4441765,10.31026151,kDrG65pSpCEG7tBIG6wmg,2024-07-10 06:19:14,190.0,50.0
2031,53.44405536,10.31021425,kDrG65pSpCEG7tBIG6wmg,2024-07-10 06:19:15,190.0,50.0
2032,53.44393178,10.31018501,kDrG65pSpCEG7tBIG6wmg,2024-07-10 06:19:16,190.0,50.0
2033,53.44380587,10.31014883,kDrG65pSpCEG7tBIG6wmg,2024-07-10 06:19:17,189.0,50.0
2034,53.44367901,10.31011784,kDrG65pSpCEG7tBIG6wmg,2024-07-10 06:19:18,188.0,50.0
2035,53.44355338,10.3101017,kDrG65pSpCEG7tBIG6wmg,2024-07-10 06:19:19,185.0,50.0
2036,53.44342918,10.31008183,kDrG65pSpCEG7tBIG6wmg,2024-07-10 06:19:20,181.0,49.0
2037,53.44330975,10.31007276,kDrG65pSpCEG7tBIG6wmg,2024-07-10 06:19:23,178.0,49.0
2038,53.44292195,10.31002157,kDrG65pSpCEG7tBIG6wmg,2024-07-10 06:19:24,189.0,51.0
2039,53.44279452,10.30997517,kDrG65pSpCEG7tBIG6wmg,2024-07-10 06:19:25,193.0,52.0
2040,53.44266875,10.30991076,kDrG65pSpCEG7tBIG6wmg,2024-07-10 06:19:26,197.0,52.0
2041,53.44254469,10.30982969,kDrG65pSpCEG7tBIG6wmg,2024-07-10 06:19:27,203.0,53.0
2042,53.44242508,10.30973903,kDrG65pSpCEG7tBIG6wmg,2024-07-10 06:19:28,208.0,53.0
2043,53.44230735,10.3096207,kDrG65pSpCEG7tBIG6wmg,2024-07-10 06:19:29,213.0,54.0
2044,53.44219824,10.30948544,kDrG65pSpCEG7tBIG6wmg,2024-07-10 06:19:30,217.0,55.0
2045,53.4420908,10.30933139,kDrG65pSpCEG7tBIG6wmg,2024-07-10 06:19:31,223.0,56.0
2046,53.44199235,10.30915663,kDrG65pSpCEG7tBIG6wmg,2024-07-10 06:19:32,228.0,56.0
2047,53.44191014,10.30896485,kDrG65pSpCEG7tBIG6wmg,2024-07-10 06:19:33,237.0,56.0
2048,53.44184499,10.30875535,kDrG65pSpCEG7tBIG6wmg,2024-07-10 06:19:34,246.0,56.0
2049,53.44180199,10.30852578,kDrG65pSpCEG7tBIG6wmg,2024-07-10 06:19:35,255.0,57.0
2050,53.44177707,10.30828785,kDrG65pSpCEG7tBIG6wmg,2024-07-10 06:19:36,263.0,57.0
2051,53.44176445,10.30804541,kDrG65pSpCEG7tBIG6wmg,2024-07-10 06:19:37,265.0,58.0
2052,53.44175663,10.30779828,kDrG65pSpCEG7tBIG6wmg,2024-07-10 06:19:38,266.0,59.0
2053,53.44174791,10.30754586,kDrG65pSpCEG7tBIG6wmg,2024-07-10 06:19:39,266.0,59.0
2054,53.44173901,10.30729702,kDrG65pSpCEG7tBIG6wmg,2024-07-10 06:19:40,266.0,60.0
2055,53.44172593,10.30704544,kDrG65pSpCEG7tBIG6wmg,2024-07-10 06:19:41,265.0,60.0
2056,53.44170837,10.30679471,kDrG65pSpCEG7tBIG6wmg,2024-07-10 06:19:42,262.0,60.0
2057,53.44168431,10.30654281,kDrG65pSpCEG7tBIG6wmg,2024-07-10 06:19:43,260.0,60.0
2058,53.441653,10.30628777,kDrG65pSpCEG7tBIG6wmg,2024-07-10 06:19:44,258.0,60.0
2059,53.44161813,10.30604089,kDrG65pSpCEG7tBIG6wmg,2024-07-10 06:19:45,255.0,59.0
2060,53.44157841,10.30580384,kDrG65pSpCEG7tBIG6wmg,2024-07-10 06:19:46,253.0,59.0
2061,53.44153527,10.30557027,kDrG65pSpCEG7tBIG6wmg,2024-07-10 06:19:47,251.0,58.0
2062,53.44148574,10.30533956,kDrG65pSpCEG7tBIG6wmg,2024-07-10 06:19:48,249.0,58.0
2063,53.44143363,10.30511492,kDrG65pSpCEG7tBIG6wmg,2024-07-10 06:19:49,247.0,57.0
2064,53.4413737,10.30489392,kDrG65pSpCEG7tBIG6wmg,2024-07-10 06:19:50,245.0,57.0
2065,53.44131552,10.30467881,kDrG65pSpCEG7tBIG6wmg,2024-07-10 06:19:51,244.0,56.0
2066,53.44125219,10.30446959,kDrG65pSpCEG7tBIG6wmg,2024-07-10 06:19:52,242.0,55.0
2067,53.44118767,10.3042711,kDrG65pSpCEG7tBIG6wmg,2024-07-10 06:19:53,241.0,54.0
